Ennemies,posX (entre 1 et 100),posY (entre 1 et 7)
Shark,1,1
Shark,2,2
Rock,3,3
Shark,4,4
Poulpe,5,5
Rock,6,6
Shark,7,7
Poulpe,8,1
Rock,9,2
Shark,10,3
Shark,11,1
Poulpe,12,2
Rock,13,3
Shark,14,4
Poulpe,15,5
Rock,16,6
Shark,17,7
Poulpe,18,1
Rock,19,2
Shark,20,3
Shark,21,1
Poulpe,22,2
Rock,23,3
Shark,24,4
Poulpe,25,5
Rock,26,6
Shark,27,7
Poulpe,28,1
Rock,29,2
Shark,30,3
Shark,31,1
Poulpe,32,2
Rock,33,3
Shark,34,4
Poulpe,35,5
Rock,36,6
Shark,37,7
Poulpe,38,1
Rock,39,2
Shark,40,3
Shark,41,1
Poulpe,42,2
Rock,43,3
Shark,44,4
Poulpe,45,5
Rock,46,6
Shark,47,7
Poulpe,48,1
Rock,49,2
Rock,50,2
