Ennemies,posX (entre 1 et 50),posY (entre 1 et 7)
Rock,1,1
Rock,2,1
Rock,3,1
Rock,9,1
Rock,10,1
Rock,11,1
Rock,12,1
Rock,13,1
Rock,14,1
Rock,15,1
Rock,16,1
Rock,17,1
Rock,18,1
Rock,19,1
Rock,20,1
Rock,21,1
Rock,22,1
Rock,23,1
Rock,24,1
Rock,25,1
Rock,26,1
Rock,27,1
Rock,28,1
Rock,29,1
Rock,30,1
Rock,31,1
Rock,32,1
Rock,33,1
Rock,34,1
Rock,35,1
Rock,36,1
Rock,37,1
Rock,38,1
Rock,39,1
Rock,40,1
Rock,41,1
Rock,42,1
Rock,43,1
Rock,44,1
Rock,45,1
Rock,46,1
Rock,47,1
Rock,48,1
Rock,49,1
Rock,50,1
Rock,1,7
Rock,2,7
Rock,3,7
Rock,9,7
Rock,10,7
Rock,11,7
Rock,12,7
Rock,13,7
Rock,14,7
Rock,15,7
Rock,16,7
Rock,17,7
Rock,18,7
Rock,19,7
Rock,20,7
Rock,21,7
Rock,22,7
Rock,23,7
Rock,24,7
Rock,25,7
Rock,26,7
Rock,27,7
Rock,28,7
Rock,29,7
Rock,30,7
Rock,31,7
Rock,32,7
Rock,33,7
Rock,34,7
Rock,35,7
Rock,36,7
Rock,37,7
Rock,38,7
Rock,39,7
Rock,40,7
Rock,41,7
Rock,42,7
Rock,43,7
Rock,44,7
Rock,45,7
Rock,46,7
Rock,47,7
Rock,48,7
Rock,49,7
Rock,50,7
Rock,10,6
Rock,11,6
Rock,12,6
Rock,13,6
Rock,14,6
Rock,15,6
Rock,16,6
Rock,17,6
Rock,18,6
Rock,19,6
Rock,20,6
Rock,21,6
Rock,22,6
Rock,23,6
Rock,24,6
Rock,25,6
Rock,10,2
Rock,11,2
Rock,12,2
Rock,13,2
Rock,14,2
Rock,15,2
Rock,16,2
Rock,17,2
Rock,18,2
Rock,19,2
Rock,20,2
Rock,21,2
Rock,22,2
Rock,23,2
Rock,24,2
Rock,25,2
Rock,41,6
Rock,42,6
Rock,43,6
Rock,44,6
Rock,45,6
Rock,46,6
Rock,47,6
Rock,48,6
Rock,49,6
Rock,50,6
Rock,41,2
Rock,42,2
Rock,43,2
Rock,44,2
Rock,45,2
Rock,46,2
Rock,47,2
Rock,48,2
Rock,49,2
Rock,50,2
Rock,42,5
Rock,43,5
Rock,44,5
Rock,45,5
Rock,46,5
Rock,47,5
Rock,48,5
Rock,49,5
Rock,50,5
Rock,42,3
Rock,43,3
Rock,44,3
Rock,45,3
Rock,46,3
Rock,47,3
Rock,48,3
Rock,49,3
Rock,50,3
Poulpe,40,4
Poulpe,41,4
Shark,42,4
Shark,45,4
Shark,47,4
Shark,4,3
Shark,13,3
Shark,13,5
Shark,19,4
Shark,22,4
Shark,30,2
Shark,30,3
Shark,30,4
Shark,30,5
Shark,30,6
Poulpe,4,5
Poulpe,9,4
Poulpe,16,4
Poulpe,17,3
Poulpe,17,5
Poulpe,26,3
Poulpe,26,5
Poulpe,31,2
Poulpe,31,3
Poulpe,31,4
Poulpe,31,5
Poulpe,31,6
Rock,6,3
Rock,6,5
Rock,8,4
Rock,34,4
Rock,35,3
Rock,35,5
Rock,36,4
